ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
158, I am learning to code, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Online Courses or Certification;Coding Bootcamp, NA, Udemy;edX, 1, NA, Designer, NA, NA, Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, NA, NA, NA, HTML/CSS;JavaScript, HTML/CSS;JavaScript;Python;Swift;TypeScript, PostgreSQL, MongoDB;PostgreSQL, NA, NA, Node.js;React.js, Angular;Angular.js;Gatsby;Node.js;React.js;Svelte;Vue.js, NA, NA, NA, NA, Visual Studio Code, Visual Studio Code, macOS, macOS, Git, Command-line;Dedicated version control GUI application, , , NA, NA, NA, NA, Unsure, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 25-34 years old, Woman, No, Bisexual, Hispanic or Latino/a, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder, Yes, Independent contributor, 4, Agree, Agree, Agree, Agree, Agree, Neither agree nor disagree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, Less than 15 minutes a day, Somewhat short, Microservices;Continuous integration (CI) and (more often) continuous delivery, No, Yes, No, Appropriate in length, Easy, NA, 
11333, I am a developer by profession, Employed, full-time, Full in-person, Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification, Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;Written-based Online Courses;Interactive tutorial, Udemy, 20, 14, Developer, full-stack, 2 to 9 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, CLP	Chilean peso, 1200000, Monthly, C#;HTML/CSS;JavaScript;PHP;Python;SQL, C#;HTML/CSS;JavaScript;PHP;Python;TypeScript, MySQL, MySQL, NA, NA, ASP.NET;ASP.NET Core ;Laravel;Vue.js, ASP.NET;ASP.NET Core ;Laravel;Vue.js, .NET, .NET, NA, NA, Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code, Linux-based;Windows, Windows, SVN, Dedicated version control GUI application, , , Trello, Trello, Microsoft Teams;Slack;Zoom, NA, Indifferent, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, Yes, definitely, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, People manager, 10, Strongly agree, Neither agree nor disagree, Agree, Agree, Agree, Agree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, Less than 15 minutes a day, Somewhat long, Microservices;Continuous integration (CI) and (more often) continuous delivery;Observability tools, Yes, No, No, Appropriate in length, Neither easy nor difficult, 17352, 
11610, I am a developer by profession, Employed, full-time, Fully remote, I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Coding Bootcamp;Colleague;Hackathons (virtual or in-person), Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos;Interactive tutorial, NA, 8, 7, Developer, mobile, 100 to 499 employees, I have some influence, Start a free trial;Ask developers I know/work with, Chile, USD	United States dollar, 5000, Monthly, Kotlin, Kotlin;Swift, SQLite, SQLite, NA, NA, NA, NA, NA, NA, NA, NA, Android Studio, Android Studio;Xcode, macOS, , Git, Code editor;Command-line, , , Confluence;Jira Work Management, NA, Slack, Slack, Very unfavorable, Stack Overflow, Multiple times per day, Yes, A few times per month or weekly, Yes, definitely, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, I have an anxiety disorder;I have autism / an autism spectrum disorder (e.g. Asperger's, etc.), Yes, Independent contributor, 7, Agree, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Strongly disagree, Disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 60-120 minutes a day, Over 120 minutes a day, Just right, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Too long, Neither easy nor difficult, 60000, 
11765, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Fully remote, Hobby;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses, Udemy, 16, 10, Developer, mobile, 100 to 499 employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, CLP	Chilean peso, 4450126, Monthly, Bash/Shell;HTML/CSS;Java;JavaScript;Objective-C;PHP;SQL;Swift, Swift, NA, NA, DigitalOcean;Heroku, Heroku, NA, NA, NA, NA, Homebrew, Homebrew, Nano;Visual Studio Code;Xcode, Xcode, macOS, macOS;Windows, Git, Command-line;Version control hosting service web GUI;Dedicated version control GUI application, , , Confluence;Jira Work Management;Notion;Trello, Notion, Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom, Slack;Zoom, Indifferent, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per month or weekly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 16, Agree, Neither agree nor disagree, Agree, Neither agree nor disagree, Disagree, Strongly agree, Strongly agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, 30-60 minutes a day, Somewhat long, Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, No, No, Appropriate in length, Neither easy nor difficult, 64332, 
11874, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Other (please specify):;School or academic work, Some college/university study without earning a degree, Books / Physical media;School (i.e., University, College, etc), NA, NA, 10, 8, Developer, back-end, 10,000 or more employees, I have little or no influence, NA, Chile, CLP	Chilean peso, 3000000, Monthly, Bash/Shell;Java;SQL, Bash/Shell;JavaScript, DynamoDB;MySQL, DynamoDB, AWS;Google Cloud, AWS, React.js, React.js, Spring, Apache Kafka;React Native;Spring, Docker;Homebrew;npm, Docker;Homebrew;Kubernetes;Terraform, IntelliJ;Sublime Text;Vim;Visual Studio Code, IntelliJ;Sublime Text;Vim;Visual Studio Code;Webstorm, Linux-based;macOS, Linux-based;macOS, Git;Other (please specify):, Code editor;Command-line;Version control hosting service web GUI, , , Confluence;Jira Work Management;Trello, Confluence;Jira Work Management;Trello, Google Chat;Microsoft Teams;Slack;Zoom, Google Chat;Slack;Zoom, Unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, Not sure/can't remember, NA, No, not at all, 25-34 years old, Man, No, Prefer to self-describe:, South American, None of the above, None of the above, Yes, Independent contributor, 8, Strongly agree, Strongly agree, Agree, Strongly agree, Neither agree nor disagree, Agree, Neither agree nor disagree, 1-2 times a week, 10+ times a week, 1-2 times a week, 30-60 minutes a day, 60-120 minutes a day, Very long, DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, Yes, Yes, Appropriate in length, Easy, 43368, 
11983, I am a developer by profession, Employed, full-time, Fully remote, I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses, Udemy, 15, 8, Developer, full-stack, 500 to 999 employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 4000000, Monthly, Bash/Shell;Go;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript, NA, MySQL, NA, AWS;DigitalOcean, NA, Angular;Django;Symfony, NA, NA, NA, Ansible;Docker;npm;Terraform, NA, Visual Studio Code, NA, macOS, Windows, Git, Code editor;Command-line;Version control hosting service web GUI, , , ClickUp;Jira Work Management;monday.com;Notion;Stack Overflow for Teams, NA, Slack;Zoom, NA, Unfavorable, Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow, Multiple times per day, Yes, Less than once per month or monthly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 8, Agree, Strongly disagree, Strongly agree, Strongly agree, Strongly agree, Disagree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, Never, 30-60 minutes a day, Less than 15 minutes a day, Just right, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, No, Yes, Yes, Appropriate in length, Easy, 57828, 
12127, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Other (please specify):, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training, Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded), NA, 15, 13, Developer, mobile;Developer, game or graphics, 20 to 99 employees, I have little or no influence, Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit, Chile, CLP	Chilean peso, 4600000, Monthly, Bash/Shell;C#, Rust, NA, NA, NA, NA, NA, NA, NA, NA, Unity 3D, Unity 3D, Rider;Visual Studio Code, Rider;Vim;Visual Studio Code, macOS, macOS, Git, Dedicated version control GUI application, , , Jira Work Management;Trello, Trello, Slack;Zoom, Slack;Zoom, Favorable, Stack Overflow, Multiple times per day, Yes, A few times per month or weekly, Yes, somewhat, 35-44 years old, Man, No, Straight / Heterosexual, European;Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 11, Strongly agree, Disagree, Agree, Agree, Agree, Agree, Disagree, 1-2 times a week, 3-5 times a week, Never, 30-60 minutes a day, 15-30 minutes a day, Just right, None of these, Yes, Yes, No, Appropriate in length, Easy, 66504, 
12613, I am a developer by profession, Independent contractor, freelancer, or self-employed, Fully remote, Freelance/contract work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person), NA, NA, 10, 3, Developer, back-end;Developer, desktop or enterprise applications;Developer, game or graphics, 2 to 9 employees, I have a great deal of influence, Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 2700000, Monthly, Bash/Shell;C#;HTML/CSS;Python, C#;JavaScript;Python, NA, NA, Heroku, Managed Hosting, Flask, Angular.js;FastAPI;Node.js;React.js;Vue.js, .NET;NumPy;Pandas;Qt, .NET;NumPy;Pandas;Qt, Docker, NA, PyCharm;Qt Creator;Vim;Visual Studio Code, Vim;Visual Studio Code, Windows, Linux-based;Windows Subsystem for Linux (WSL), Git, Command-line, , , Trello, Trello, Google Chat;Slack;Zoom, Google Chat;Slack, Unfavorable, Stack Overflow;Stack Exchange, A few times per week, No, NA, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, South American, None of the above, Prefer not to say, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 39036, 
12682, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Video-based Online Courses;Online forum;Certification videos, Udemy;Pluralsight;Other, 9, 1, Developer, full-stack, 20 to 99 employees, I have little or no influence, Ask developers I know/work with, Chile, CLP	Chilean peso, NA, Monthly, HTML/CSS;JavaScript;PHP;SQL, Elixir;Go;JavaScript;TypeScript, MariaDB;MongoDB, Cassandra;Redis, DigitalOcean, NA, Express;Node.js;React.js, Angular;Node.js;Phoenix;React.js, NA, NA, npm, NA, Visual Studio Code, Visual Studio Code, macOS;Windows, Linux-based, Git, Code editor;Command-line, , , Jira Work Management;Notion;Trello, NA, Slack, NA, Favorable, Stack Overflow;Stack Exchange, A few times per week, Yes, Less than once per month or monthly, No, not really, 18-24 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
12697, I am a developer by profession, Employed, full-time;Employed, part-time, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects;School or academic work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), School (i.e., University, College, etc), NA, NA, 9, 1, Data scientist or machine learning specialist;Other (please specify):, 20 to 99 employees, I have some influence, Start a free trial;Ask developers I know/work with, Chile, CLP	Chilean peso, 2000000, Monthly, Bash/Shell;HTML/CSS;JavaScript;Kotlin;Python;Ruby;SQL, Bash/Shell;C#;Go;HTML/CSS;JavaScript;Kotlin;Lua;Python;Ruby;SQL, PostgreSQL;Firebase Realtime Database;SQLite, PostgreSQL;Firebase Realtime Database;SQLite, AWS;Firebase;Google Cloud;Heroku, AWS;DigitalOcean;Google Cloud, Flask;Ruby on Rails, Next.js;React.js;Vue.js, NumPy;Pandas;Qt;Scikit-learn;Torch/PyTorch, Apache Spark;Flutter;NumPy;Pandas;Scikit-learn;Torch/PyTorch, Docker, Docker, IPython/Jupyter;Sublime Text, Android Studio;IPython/Jupyter;Sublime Text, Windows;Windows Subsystem for Linux (WSL), Windows;Windows Subsystem for Linux (WSL), Git, Command-line, , , Notion;Trello, Notion;Trello, Slack;Zoom, Slack;Zoom, Favorable, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Daily or almost daily, Yes, definitely, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, Prefer not to say, Yes, Independent contributor, 1, Strongly agree, Agree, Neither agree nor disagree, Agree, Agree, Disagree, Strongly agree, 3-5 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Somewhat long, None of these, Yes, Yes, No, Appropriate in length, Easy, 28908, 
12841, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Associate degree (A.A., A.S., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training, Technical documentation;Blogs;Stack Overflow;How-to videos, NA, 34, 26, Developer, full-stack;Developer, back-end, 1,000 to 4,999 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 2500000, Monthly, C#, C#, Microsoft SQL Server, Microsoft SQL Server, Microsoft Azure, Microsoft Azure, ASP.NET Core ;Blazor, ASP.NET Core ;Blazor, NA, NA, NA, NA, Visual Studio, Visual Studio, Windows, Windows, Git, Code editor, , , NA, NA, Microsoft Teams, Microsoft Teams, Favorable, Stack Overflow;Stack Exchange, A few times per week, Yes, Less than once per month or monthly, Yes, somewhat, 45-54 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 36144, 
12884, I am a developer by profession, Employed, full-time, Fully remote, Hobby;School or academic work, Some college/university study without earning a degree, Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification, Blogs;Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded), Udemy, 5, Less than 1 year, Developer, full-stack, 10 to 19 employees, I have some influence, Ask developers I know/work with;Research companies that have advertised on sites I visit, Chile, CLP	Chilean peso, 800000, Monthly, Bash/Shell;C#;HTML/CSS;Java;JavaScript;PHP;Python;SQL, Bash/Shell;HTML/CSS;JavaScript;Python;SQL, MongoDB;MySQL;PostgreSQL;SQLite, MongoDB;PostgreSQL;Redis, AWS;Heroku, NA, Angular;Django;Express;Node.js;React.js, ASP.NET Core ;Django;Express;Node.js, Hadoop;NumPy;Pandas;Scikit-learn, NA, npm, npm, Notepad++;Visual Studio;Visual Studio Code, Notepad++;Visual Studio;Visual Studio Code, Windows;Windows Subsystem for Linux (WSL), Windows, Git, Code editor, , , NA, NA, Microsoft Teams, NA, Indifferent, Stack Overflow, Daily or almost daily, No, NA, Yes, somewhat, 18-24 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, I am blind / have difficulty seeing, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.), Yes, Independent contributor, 1, Agree, Agree, Agree, Agree, Agree, Agree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, Less than 15 minutes a day, Just right, None of these, Yes, Yes, Yes, Appropriate in length, Easy, 11568, 
13142, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Auditory material (e.g., podcasts), NA, 19, 9, Developer, full-stack;Developer, back-end;Developer, mobile, 10 to 19 employees, I have some influence, Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow, Chile, CLP	Chilean peso, 5000000, Monthly, C#;Elixir;HTML/CSS;JavaScript;Objective-C;Rust;TypeScript, Elixir;Haskell;Rust;Swift, SQLite, DynamoDB, AWS, AWS;Google Cloud;Heroku, Next.js;Node.js, NA, .NET, NA, Homebrew;npm;Unity 3D;Yarn, Kubernetes;Terraform, Android Studio;PyCharm;Rider;TextMate;Visual Studio Code;Xcode, TextMate;Visual Studio Code;Xcode, Linux-based;macOS, macOS, Git, Command-line;Dedicated version control GUI application, , , ClickUp;Notion, Notion, Slack, Slack, Favorable, Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per month or weekly, Yes, definitely, 25-34 years old, Man, No, Bisexual, Hispanic or Latino/a, Or, in your own words:, I have autism / an autism spectrum disorder (e.g. Asperger's, etc.), Yes, Independent contributor, 9, Agree, Neither agree nor disagree, Disagree, Neither agree nor disagree, Disagree, Strongly agree, Neither agree nor disagree, Never, 1-2 times a week, 1-2 times a week, Over 120 minutes a day, 60-120 minutes a day, Somewhat short, DevOps function;Microservices;Observability tools, Yes, No, Yes, Appropriate in length, Easy, 72288, 
13201, I am a developer by profession, Independent contractor, freelancer, or self-employed, Hybrid (some remote, some in-person), Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Friend or family member, NA, NA, 5, 6, Engineer, data;Engineer, site reliability;Developer, back-end;Developer, mobile;Educator;Database administrator;Academic researcher;Data or business analyst;Designer, 100 to 499 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow, Chile, CLP	Chilean peso, NA, Monthly, PHP, Python, Cassandra;Elasticsearch;Microsoft SQL Server;MySQL;Oracle;PostgreSQL, DynamoDB;PostgreSQL, NA, NA, FastAPI;Flask;jQuery, Nuxt.js;React.js, Apache Spark;Pandas;Scikit-learn, Apache Spark;Pandas;Scikit-learn, NA, NA, NA, NA, Linux-based;Windows;Windows Subsystem for Linux (WSL), Windows;Windows Subsystem for Linux (WSL), Git, Version control hosting service web GUI;Dedicated version control GUI application, , , Notion;Trello, Confluence, Microsoft Teams, Google Chat;Zoom, Very favorable, Stack Overflow, A few times per week, Not sure/can't remember, NA, No, not really, 25-34 years old, Man, No, Prefer to self-describe:, South American, I am unable to / find it difficult to walk or stand without assistance, NA, Yes, Independent contributor, 6, Strongly agree, Neither agree nor disagree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Never, 3-5 times a week, 3-5 times a week, Less than 15 minutes a day, Less than 15 minutes a day, Somewhat short, DevOps function;Developer portal or other central places to find tools/services;Automated testing, Yes, Yes, Yes, Appropriate in length, Easy, NA, 
13385, I am a developer by profession, Independent contractor, freelancer, or self-employed;Employed, part-time, Hybrid (some remote, some in-person), Hobby;Freelance/contract work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), School (i.e., University, College, etc);Hackathons (virtual or in-person), NA, NA, 10, 4, Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Project manager;Scientist, 1,000 to 4,999 employees, I have some influence, Start a free trial;Ask developers I know/work with, Chile, CLP	Chilean peso, 1800000, Monthly, Assembly;Bash/Shell;C;C++;Dart;HTML/CSS;Java;JavaScript;Kotlin;OCaml;Python;Scala;Solidity;SQL;TypeScript, Dart;Go;HTML/CSS;JavaScript;Rust;Solidity;SQL;Swift, Cloud Firestore;MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;Firebase Realtime Database;SQLite, Cloud Firestore;PostgreSQL;Firebase Realtime Database;SQLite, AWS;Firebase;Google Cloud;Heroku;Microsoft Azure, AWS;Firebase;Google Cloud;Heroku, Angular;Angular.js;Express;FastAPI;Fastify;Flask;Node.js;Play Framework;React.js;Vue.js, Express;FastAPI;Fastify;Flask;Next.js;Node.js;Svelte;Vue.js, Electron;Flutter;Hadoop;NumPy;Pandas;React Native;Scikit-learn;TensorFlow;Torch/PyTorch, Flutter;NumPy;Pandas;Scikit-learn;Torch/PyTorch;Hugging Face Transformers, Docker;Homebrew;npm, Homebrew;npm, Android Studio;IntelliJ;IPython/Jupyter;Nano;PyCharm;Sublime Text;Visual Studio Code;Webstorm;Xcode, IntelliJ;IPython/Jupyter;Nano;PyCharm;Sublime Text;Webstorm, Linux-based;macOS, macOS, Git, Command-line, , , Confluence;Jira Work Management;Trello, NA, Google Chat;Microsoft Teams;Slack;Zoom, Google Chat, Indifferent, Stack Overflow;Stack Exchange, A few times per week, Yes, A few times per month or weekly, Neutral, 25-34 years old, Man, No, Bisexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 6, Strongly agree, Neither agree nor disagree, Strongly agree, Agree, Agree, Neither agree nor disagree, Neither agree nor disagree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, DevOps function;Developer portal or other central places to find tools/services, No, No, No, Too long, Easy, 26028, 
13707, I am a developer by profession, Employed, full-time, Fully remote, Freelance/contract work, Something else, Other (please specify):, NA, NA, 9, 6, Developer, mobile, 10,000 or more employees, I have little or no influence, Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit, Chile, CLP	Chilean peso, 2050000, Monthly, Java;JavaScript;Kotlin, Kotlin, MySQL;Oracle;SQLite, Oracle;SQLite, Firebase, Firebase, NA, NA, NA, NA, Homebrew;npm;Yarn, Homebrew;npm;Yarn, IntelliJ, IntelliJ, macOS, macOS;Windows, Git, Dedicated version control GUI application, , , Jira Work Management;Notion, Jira Work Management;Notion, Google Chat;Microsoft Teams;Slack, Slack, Unsure, Stack Overflow, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, NA, Agree, Strongly disagree, Agree, Agree, Agree, Agree, Strongly disagree, 1-2 times a week, 10+ times a week, Never, Less than 15 minutes a day, Less than 15 minutes a day, Somewhat long, None of these, No, Yes, Yes, Appropriate in length, Easy, 29640, 
13743, I code primarily as a hobby, Student, full-time, NA, NA, Primary/elementary school, Other online resources (e.g., videos, blogs, forum), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded), NA, 5, NA, NA, NA, NA, Visit developer communities like Stack Overflow, Chile, NA, NA, NA, C++;HTML/CSS;JavaScript;Objective-C;Python;Swift, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Nano;Visual Studio Code;Xcode, NA, , Linux-based;macOS, Git, Command-line, , , NA, NA, NA, NA, Very unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, Yes, I have never participated in Q&A on Stack Overflow, No, not really, Under 18 years old, Man, No, Straight / Heterosexual, Or, in your own words:, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Easy, NA, 
13851, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;Interactive tutorial, NA, 11, 7, Engineer, data;Engineer, site reliability;Developer, back-end;Data or business analyst, 5,000 to 9,999 employees, I have little or no influence, Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 2700000, Monthly, Java;Python, C;C++;Java;Python;Scala, Oracle, MySQL;Oracle;PostgreSQL, Google Cloud, AWS;Google Cloud, Flask, FastAPI;Flask, Apache Spark;Hadoop;Pandas;Spring, Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;Spring;TensorFlow;Torch/PyTorch, Docker;Kubernetes;Terraform, Docker;Kubernetes, IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code, IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code, Linux-based;macOS, Linux-based, Git, Code editor;Command-line, , , Confluence;Jira Work Management, Asana;Confluence;Jira Work Management;Trello, Microsoft Teams, Google Chat;Microsoft Teams;Slack, Indifferent, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per week, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 12, Agree, Agree, Agree, Strongly agree, Agree, Strongly agree, Agree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Somewhat short, DevOps function;Continuous integration (CI) and (more often) continuous delivery, No, Yes, Yes, Appropriate in length, Easy, 39036, 
